Index,Tick,X1,Y1,X2,Y2,Score
220,5054,140,0,138,0,0.00211789622308507
220,5054,75,10,73,9.00000000000001,0.00211789622308507
220,5054,79,3,81,1,0.00211789622308507
220,5054,147,5,142,5,0.00423579244617014
221,5077,193.91521984012,120.957462506307,224.986867395227,122.303214590423,0.0119104335397808
221,5077,192.523248903344,53.6515712862189,228.418810380717,64.0133694369856,0.0120057170080991
221,5077,119.806968984416,0,238.868379858795,34.4548239667828,0.0821343496903287
221,5077,93.4495631138989,0,62.3290584202093,58.1760255022959,0.0138161029061458
221,5077,188,119,170,119,0.00438303954263935
221,5077,171.408549964346,56.1630874776609,165.532513928102,34.8531636687494,0.00524059075750357
221,5077,34.7861754685253,152.543410093003,26.9435760873688,135.025260095521,0.00771796093377799
221,5077,174.85987983841,62.3601654277838,183.122875012379,42.6326113460567,0.00657455931395903
221,5077,174.847658915166,57.2274842557474,170.236780221763,54.1396825972026,0.00228680323963792
221,5077,65.841196909437,11.0516644554239,84.0304610030639,13.7982737358241,0.0124821343496903
221,5077,193,8.00000000000003,191,5.00000000000003,0.000857551214864221
221,5077,51.9273373475883,20.5766468278833,67.9253349852532,22.5925374656524,0.00438303954263935
221,5077,192.601478647126,65.9032341754002,232.726717843079,74.305124397548,0.0123868508813721
221,5077,223.965532324687,61.6143773674177,231.329708139644,26.0683065287011,0.0075273939971415
221,5077,214.747264078838,31.6295949184907,226.266151272315,54.8680737017775,0.00495474035254883
221,5077,0,137.639831957806,31.8375027341122,151.376617026553,0.00705097665555026
221,5077,177.613271308372,36.8865227412342,179.826405728807,48.8470852044548,0.00295378751786565
221,5077,79.0071753495353,11.983389079715,71.1730772155601,8.59932658100437,0.00152453549309195
221,5077,40.3696240248717,90.8544027240861,43.9758765449438,100.009502383789,0.00323963792282039
221,5077,138,0,140,0,0.000666984278227727
221,5077,0,97.5946845884479,50.9950251948646,111.018897964902,0.0243925678894712
221,5077,167.580999163488,66.9828963960319,186.227566426805,70.9230554971513,0.00686040971891377
221,5077,159,0,159,1,0.000571700809909481
221,5077,21,24,21,26,0.000952834683182468
221,5077,169.685536813467,38.3387866150903,175.634400984326,44.3747538480666,0.00314435445450214
221,5077,2.02675404160552,96.3502536710337,53.1106222996171,92.4482247994666,0.0126727012863268
221,5077,223,15,223,18,0.000666984278227727
221,5077,84,3,74,3,0.000952834683182468
221,5077,169.696153313456,38.3472016924646,177.129338515943,44.8522065448633,0.00257265364459266
221,5077,168.814421322926,40.8134827760575,169.784511748801,45.0493507098532,0.00152453549309195
221,5077,55.9941391434495,13.0117291219139,49.1931793210007,9.61339715658773,0.000762267746545974
221,5077,214,18,216,16,0.000666984278227727
221,5077,18,68,27,74,0.00114340161981896
221,5077,172.262289964518,9.84410458038485,177.081175011366,17.951752586179,0.00104811815150071
221,5077,13.1973515846749,52.9592607130134,11.9685227651712,47.006497845484,0.000476417341591234
221,5077,50.9004590810361,12.1786106079206,45.0466718080129,8.91625474137977,0.000666984278227727
221,5077,195,99,208,99,0.00209623630300143
222,5100,101.792416796975,0.687970969569558,237.869457454083,41.7468371241903,0.054058481448112
222,5100,21.9999999999999,15,20.9999999999999,17,0.0191661888770579
222,5100,81.2693418204448,1.33580370927912,76.2744206400189,5.34213576142367,0.000573347530510279
222,5100,52,11,55,13,0.00081906790072897
222,5100,140,0,137,0,0.000573347530510279
222,5100,167,9.00000000000002,165,7,0.000655254320583176
222,5100,221.997239771226,22.9996392482953,223.042044880168,15.0054951105269,0.000982881480874765
222,5100,11,64,12,61,0.00081906790072897
222,5100,24,66,19,64,0.000900974690801867
222,5100,34.09161301111,3.85939411009849,31.0708827152961,1.89121056996068,0.000491440740437382
222,5100,36,80,38,77,0.000409533950364485
222,5100,85,9,85,7,0.000573347530510279
222,5100,216,16,214,18,0.000573347530510279
222,5100,21,70,18,68,0.000900974690801867
222,5100,21,24,21,26,0.000491440740437382
222,5100,208.095103902235,26.8597825403213,211.078946773253,28.8836039769639,0.000982881480874765
222,5100,191,5.00000000000001,193,8.00000000000001,0.000409533950364485
222,5100,9,20,1,20,0.000491440740437382
222,5100,236,23,239,25,0.000491440740437382
222,5100,159.002732439437,0.00109328392062262,157.002246386085,5.00089880776584,0.000409533950364485
222,5100,189,0,185,6,0.000573347530510279
222,5100,45.0840523736372,27.6089247489539,36.7682923933013,110.876992644574,0.0140879678925383
222,5100,84.0306053120767,17.8376666695033,64.7724666254603,14.2068575022425,0.00319436481284298
222,5100,173,15,165,15,0.000900974690801867
223,5123,26.418951462954,141.789572089413,33.2447280823582,155.379352516001,0.00399639035709682
223,5123,21.9999999999999,15,21.9999999999999,12,0.0311976279489493
223,5123,74,16,85,16,0.00309397963130076
223,5123,238.489687044468,34.3405562459212,122.116950175682,0,0.100167590563362
223,5123,235.875974222567,151.868426123455,201.959041897095,149.617026484481,0.00670362253448498
223,5123,178,58,170,58,0.0025783163594173
223,5123,41.7842539123193,110.852056341155,2.99247209107488,101.029730330706,0.0126337501611448
223,5123,48.4619740884387,80.7141372846443,91.3468276911698,0,0.028619311589532
223,5123,206.627560645909,26.8755993185093,115.649036291501,0,0.0259120794121439
223,5123,58.8963002615682,35.0356229573739,54.0668868590566,20.9770230111948,0.00386747453912595
223,5123,64.4909151220463,12.8031685128955,56.0506908446501,34.6329611409389,0.00631687508057239
223,5123,68.5598521089735,39.0713984015956,43.1502718130916,34.213924061442,0.00631687508057239
223,5123,189,122,168,122,0.00489880108289287
223,5123,184,3,185,6.00000000000001,0.00077349490782519
223,5123,65.9959152027804,13.0271410694288,81.2523516569449,15.3232720075414,0.00618795926260152
223,5123,196.877897842623,20.1458295255672,159.071281910349,8.51711047702759,0.00412530617506768
223,5123,223.255770040944,48.1957749455831,209.881444863162,53.7125886352607,0.0077349490782519
223,5123,170.386226523836,41.6066670647433,182.994528411181,53.9871726693414,0.00541446435477633
223,5123,227.710651763792,163.954310761625,226.686213899137,148.020173942698,0.0055433801727472
223,5123,224.358091196791,61.6449757374173,190.107405867087,52.5935740471967,0.0145674874307077
223,5123,76.0684552737309,5.09401168502352,81.2393888051574,1.32875984160254,0.00141807399767952
223,5123,223,15,223,17,0.00154698981565038
223,5123,214.024595789905,18.0198919024468,218.051052582793,13.041288895397,0.00141807399767952
223,5123,48,11,52,11,0.00103132654376692
223,5123,21,24,21,26,0.00103132654376692
223,5123,21,70,19,73,0.000902410725796055
223,5123,227.765523335646,38.4765461167277,223.421439151508,27.2233423551866,0.00244940054144644
223,5123,177.212863731897,58.5518040321391,167.93168070467,54.1438499288785,0.00386747453912595
223,5123,157,5,159,0,0.000644579089854325
223,5123,140,0,138,0,0.00077349490782519
223,5123,165,7,167,9.00000000000002,0.00128915817970865
223,5123,191,4.99999999999999,187,6,0.00077349490782519
223,5123,37.9845428997932,77.0917929585114,44.9552752138775,78.2656009459758,0.00154698981565038
223,5123,14.7952447038361,54.0596355302082,16.215830623291,58.9371387510054,0.00103132654376692
223,5123,225.254163472944,72.6421011668367,189.206832070606,65.894974859752,0.0125048343431739
223,5123,215.980691877302,71.1269555181033,212.071120533757,70.5323655048077,0.0025783163594173
223,5123,235.586124322634,146.109212240731,189.313679710073,137.58879724314,0.0315843754028619
224,5146,223,15,223,17,0.00512820512820513
224,5146,76.0355525412568,5.04778699957369,81.169694992434,1.22809099559222,0.00355029585798817
224,5146,19,73,21,70,0.00236686390532544
224,5146,216,16,214,18,0.00355029585798817
224,5146,140,0,138,0,0.00394477317554241
224,5146,43.8987137953864,33.0004783074711,44.1442920814281,85.0040409401463,0.0220907297830375
224,5146,21,24,21,26,0.00315581854043392
224,5146,62.6873301625682,12.9292543818553,60.6527342217641,21.9214266002004,0.00907297830374753
224,5146,55,13,52,11,0.00315581854043392
224,5146,15,54,13,53,0.00276134122287968
224,5146,43.0596758858249,51.0037022923739,39.459815358434,109.028526948053,0.0504930966469428
224,5146,73,9,75,9.99999999999999,0.00276134122287968
224,5146,42.5069484315587,38.7942982491661,50.2963688707007,20.1236454754389,0.0142011834319527
224,5146,165,7,167,9.00000000000002,0.00276134122287968
224,5146,193,8,191,5,0.0019723865877712
224,5146,193.353241437992,20.7310625137603,230.534114986943,31.0813164708349,0.0165680473372781
225,5169,218.177298740255,26.3617049523162,123.272249243817,0,0.0710181567455757
225,5169,58,22,48,22,0.00390714778211905
225,5169,76,5,74,3,0.00114916111238796
225,5169,62.9517532975227,11.3274519228464,86.0398917019849,14.7292537344554,0.0156285911284762
225,5169,45,9,48,11,0.00160882555734314
225,5169,21,24,21,26,0.00137899333486555
225,5169,216,16,214,18,0.00137899333486555
225,5169,13,53,15,54,0.00137899333486555
225,5169,27,74,29,72,0.00114916111238796
225,5169,32,66,35,66,0.00160882555734314
225,5169,223,15,223,17,0.00160882555734314
225,5169,4.0214696439002,62.8792940510501,10.9792162380031,64.1168498055324,0.00114916111238796
226,5192,45,9,48,11,0.00148104265402844
226,5192,185,5.99999999999999,184,2.99999999999999,0.00148104265402844
226,5192,222.874452207919,46.7442114857469,212.032307992206,52.0658236452271,0.00622037914691943
226,5192,16,56,15,54,0.00325829383886256
226,5192,218.190896459027,13.1561358684493,214.137244750647,18.1122536711345,0.00325829383886256
226,5192,57.4631547700343,27.1499589390967,63.014409327453,10.004665411214,0.00710900473933649
226,5192,223,15,223,17,0.00266587677725119
226,5192,139.927924716026,0.000513202309306056,139.970695435491,6.00732902390889,0.00533175355450237
226,5192,125.308211219397,1.77463108453792,131.016902893322,0,0.00651658767772512
226,5192,193,7.99999999999997,191,4.99999999999999,0.00207345971563981
226,5192,72.4342448438071,12.4614044544703,73.0374168936244,9.5880205029407,0.0023696682464455
226,5192,67.7861805583553,8.98376684171086,71.6058546874694,6.68423382411077,0.00266587677725119
226,5192,21,24,21,26,0.00266587677725119
226,5192,44.4867649624091,75.0365851366423,38.9559952833982,82.9693195385115,0.00710900473933649
226,5192,189,4.1072476086873e-16,190,4.1072476086873e-16,0.00266587677725119
226,5192,74,3,76,5,0.00266587677725119
226,5192,79,2.99999999999999,81,0.999999999999992,0.00325829383886256
226,5192,21,70,19,73,0.00177725118483412
226,5192,8.99999999999999,81,11,84,0.0023696682464455
226,5192,218,22,222,23,0.00207345971563981
227,5215,20,66,19,64,0.000956937799043062
227,5215,15.0811248420991,53.9603378729731,16.0632113504312,55.969095821385,0.00210526315789474
227,5215,35.8010917353377,108.984256521293,42.3794020174189,25.8717305694918,0.0505263157894737
227,5215,59.0124111287741,114.951241965549,0,99.9299097473323,0.0304306220095694
227,5215,224.433041063465,51.5173916161295,218.67571842377,45.2085040746052,0.00421052631578947
227,5215,22.9943649588905,137.406681120996,29.8867959773952,154.450182264245,0.0101435406698565
227,5215,55.7021482215224,31.9382048945739,60.1268119215999,10.6113709463838,0.0111004784688995
227,5215,1.92067761112758,87.8991041579851,13.0108058757036,88.877517458641,0.00516746411483254
227,5215,81.9098854723561,14.5503353669185,61.9537227100209,11.2826184637099,0.0109090909090909
227,5215,10.979664108534,9.01214743110511,13.9698598695998,14.0180038902227,0.00114832535885167
227,5215,82.4341190519316,0.53748467105231,76.358900370457,5.44435609701375,0.0015311004784689
227,5215,233.141572125333,27.9685196386868,238.721414612739,53.0619470014095,0.0105263157894737
227,5215,140,0,138,0,0.0015311004784689
227,5215,21,24,21,26,0.00191387559808612
227,5215,43.1220091351006,7.80295201415438,48.0790747726307,10.8722921470983,0.0015311004784689
227,5215,80.4730718184822,13.8955766053739,72.7820511029814,9.37042986156984,0.00267942583732057
227,5215,191,5.00000000000001,193,8.00000000000001,0.00133971291866029
227,5215,16.8747255684711,74.8982239310063,20.9121492299355,69.9286278458731,0.0015311004784689
227,5215,223,15,223,17,0.00133971291866029
227,5215,214,18,216,16,0.00133971291866029
227,5215,185,5.99999999999999,184,2.99999999999999,0.000956937799043062
227,5215,17.8555899126314,67.975395359796,16.8339364437697,73.9717060343464,0.000956937799043062
227,5215,161,5,157,5,0.00114832535885167
227,5215,185,16,187,16,0.000956937799043062
227,5215,188,0,190,0,0.00133971291866029
227,5215,159,4.33272060895727e-16,163,4.33272060895727e-16,0.000956937799043062
227,5215,202,1.00000000000001,204,4.00000000000001,0.000956937799043062
227,5215,217.011958488583,21.9465085482868,221.986878001726,23.0586959407274,0.000956937799043062
227,5215,43.7408339476205,93.4311498144137,1.31326620744622,85.7479672904448,0.0250717703349282
227,5215,87.3198087897153,0,39.038046994794,92.4978827137156,0.0334928229665072
227,5215,71.8499070930306,0,74.2643829531101,2.7695092523882,0.00114832535885167
228,5238,76,5,79,3,0.0029004189494038
228,5238,19,73,21,70,0.0029004189494038
228,5238,80,14,71,14,0.00483403158233967
228,5238,191,5,193,8,0.00225588140509185
228,5238,238,29,239,29,0.0029004189494038
228,5238,0,101.447482346189,38.9870175825913,111.052694902151,0.0341604898485337
228,5238,204,3.99999999999999,208,3,0.00225588140509185
228,5238,151.132664198787,6.42196954065247,123.151535624181,0,0.00805671930389945
228,5238,75.9304934183218,13.7315100701292,60.9705400590475,12.3100460841527,0.00805671930389945
228,5238,224,27,224,29,0.00161134386077989
228,5238,218,13,223,15,0.00354495649371576
228,5238,7,16,9,15,0.00161134386077989
228,5238,48,11,52,11,0.00257815017724782
228,5238,75.2401285816173,9.38218706829204,73.1649476798744,8.57561565976342,0.00193361263293587
228,5238,27.9418307470377,90.9816740250607,25.7550493789695,97.9228293520411,0.00386722526587174
228,5238,39.0550592988947,39.8570311980827,29.0051358251508,35.9866641460496,0.0029004189494038
228,5238,12,63,11,64,0.00257815017724782
228,5238,64,13,55,13,0.00225588140509185
228,5238,155.974986054873,7.99021758316636,159.086551229674,0.033848327476421,0.00257815017724782
228,5238,34.979425555967,65.9445145827183,42.6643719055569,63.0948739688031,0.00354495649371576
228,5238,21,24,21,26,0.00257815017724782
228,5238,138,0,140,0,0.00225588140509185
228,5238,28,2,31,2,0.00161134386077989
228,5238,235,34,238,36,0.00161134386077989
228,5238,27.9733004568401,70.9928521969621,27.1569972279619,74.0420301297385,0.00193361263293587
229,5262,33,5,31,2,0.000936329588014981
229,5262,138,0,140,0,0.00112359550561798
229,5262,196.474227610437,115.95411862431,192.027919404818,69.997298806157,0.0198501872659176
229,5262,236.14849719996,31.5096071462133,142.277310837587,3.08421671878668,0.0464419475655431
229,5262,11,64,12,67,0.00112359550561798
229,5262,50,23,55,23,0.00224719101123596
229,5262,170.350544846073,54.3339755002217,162.577053682132,39.2174957073217,0.00823970037453184
229,5262,15,54,13,53,0.00112359550561798
229,5262,39.6668324518821,48.9850750479537,36.7101345615795,114.987014858462,0.0230337078651685
229,5262,17.8448035918466,67.5034580437055,20.0491204138888,70.6633305238102,0.00205992509363296
229,5262,171.795279664323,168.967563302014,169.756018470756,118.969164629869,0.0219101123595506
229,5262,34.9965135494761,110.018525300569,24.0092720210488,107.950732994592,0.00337078651685393
229,5262,169.098290449331,112.928351057863,166.032441615463,65.9326468243337,0.0189138576779026
229,5262,159,1.66533453693773e-14,160,1.00000000000003,0.00131086142322097
229,5262,17,25,21,24,0.00243445692883895
229,5262,23.284868086052,138.871968287489,30.9857959268595,156.006383908545,0.00655430711610487
229,5262,76.0657250982156,5.09080850397648,81.2467416184731,1.34090838736798,0.00205992509363296
229,5262,223,15,223,17,0.00131086142322097
229,5262,193,7.99999999999999,191,4.99999999999999,0.00131086142322097
229,5262,28,46,29,43,0.000936329588014981
229,5262,55,13,52,11,0.00168539325842697
229,5262,223,30,224,27,0.00149812734082397
229,5262,167,9,165,6.99999999999998,0.00112359550561798
229,5262,218.166232145535,13.1383511721707,214.070889869905,18.0590000000591,0.00149812734082397
229,5262,189,0,190,0,0.000936329588014981
229,5262,239.183289659608,54.9689819300695,235.452523838121,32.9234194875693,0.00880149812734082
229,5262,45,9,48,11,0.000936329588014981
229,5262,73,9,75,9.99999999999999,0.000936329588014981
229,5262,171,13,172,9.99999999999999,0.00112359550561798
229,5262,16.1682115048788,49.0429726956741,15.1476786362592,53.0377272000396,0.000936329588014981
230,5285,15,54,16,56,0.00105652403592182
230,5285,238.381947498628,29.7283699704996,139.406334048029,0,0.0593414333509421
230,5285,18,68,21,70,0.000880436696601514
230,5285,189.453769162282,0,187.845213177505,0.531886208794994,0.00176087339320303
230,5285,14,14,10,14,0.00105652403592182
230,5285,178.250190505858,13.1724586950944,134.680377095201,0,0.013382637788343
230,5285,36,77,39,77,0.00105652403592182
230,5285,11,64,12,66,0.00105652403592182
230,5285,81.2346294030502,1.31712843416097,76.0908455993111,5.12278820252461,0.00140869871456242
230,5285,223,15,223,17,0.00140869871456242
230,5285,164.452085115362,39.7114810482768,172.95222457234,53.0304900909988,0.00739566825145272
230,5285,193,8,191,5,0.00140869871456242
230,5285,56,18,55,13,0.000880436696601514
230,5285,214,18,216,16,0.00105652403592182
230,5285,48,11,52,11,0.00158478605388273
230,5285,44.0134760402578,39.9208799069713,37.0453004779857,38.7340332943577,0.00140869871456242
230,5285,75,10,73,9,0.00105652403592182
230,5285,238.874930511095,46.9770082433449,240,40.8569075450466,0.00422609614368727
231,5308,0,80.6214295758882,5.60851330997508,78.1216568318413,0.00256856408981689
231,5308,12.1880337456973,74.5463097657857,0.228121058493075,78.6627787026952,0.00314856243267876
231,5308,52.0135666859265,143.905661666827,23.8764261842103,139.859292230135,0.0055514127102494
231,5308,39.7708276002605,48.2078351308396,47.7858184046479,18.4815029997115,0.00712569392658878
231,5308,92.0217817715774,151.111692701849,21.7018930515759,69.9895021363049,0.0507912834534758
231,5308,88.8601932930688,0,38.1806589278302,102.583284547483,0.026431353053277
231,5308,0,172.329277955731,6.1318071412057,180,0.127185350898997
231,5308,203.841286890043,164.854277911812,196.090130947378,66.9137254716201,0.0278399204573701
231,5308,22,15,23,15,0.0192228022205651
231,5308,46.7715763830006,7.00749909177868,27.5510364914316,117.663974580105,0.0458198690860883
231,5308,50.3941259782274,20.3369810662987,38.9982287887366,67.4830017361798,0.00679426630209628
231,5308,176.442644832479,170.922289678375,173.479875728641,115.920284177887,0.0189742315021957
231,5308,3.35031295891128,63.0944528612936,0,75.5203130188423,0.00240285027757064
231,5308,0.61192562886814,71.028018995099,0.247611565171974,65.9821224287222,0.00124285359184688
231,5308,59.3934546430816,21.1318764010871,50.433311810547,24.2465360907399,0.00240285027757064
231,5308,0.050159062162912,96.8667440718537,18.124207003008,103.670023346642,0.00323141933880189
231,5308,172.743474253427,111.86193349913,168.947325672309,63.9249808590506,0.0117656806694838
231,5308,13,25,17,25,0.000414284530615627
231,5308,0.643917534888047,104.677640858445,61.8577095672601,117.670384720166,0.00861711823680504
231,5308,70.8830681569823,7.16204545938228,74.9369750612342,10.0873406669327,0.000579998342861878
231,5308,60.9724540598141,14.2224758691637,78.9445677884027,16.4477004368543,0.0062142679592344
231,5308,69.8882541646463,15.4051946360473,61.0117985182046,12.9572181256272,0.00240285027757064
231,5308,237.773813631746,29.0231234506474,239.301773473299,43.9691491398426,0.00339713315104814
231,5308,60.7151511193722,114.166332118145,64.0868487749281,59.1278418628361,0.0144171016654238
231,5308,21,24,21,26,0.000745712155108128
231,5308,14,14,12,16,0.000579998342861878
231,5308,12.124502642628,52.8145921834623,15.5113450662228,56.4546609833981,0.000579998342861878
231,5308,76.0557468610262,5.07047132080331,81.0775029778315,1.09797389688731,0.00107713977960063
231,5308,48,11,52,11,0.000579998342861878
231,5308,156.58717452113,6.83485707619679,159.277001134191,0.110808996872887,0.000828569061231254
231,5308,198,6,199,4.00000000000001,0.000414284530615627
231,5308,141.21111743357,3.42973006086815,139.493212506296,0.276063675107091,0.00107713977960063
231,5308,137.875968397028,0,137.497237686534,2.93512663964251,0.00132571049797001
231,5308,18,68,21,70,0.000994282873477504
231,5308,78.4388005391343,97.380401551381,67.5447394846761,81.308592253536,0.00289999171430939
231,5308,219.805874736054,45.9431226634246,220.864259662702,60.9390019496519,0.00281713480818626
231,5308,0.88450510562342,32.2494795285707,4.94101465345665,34.1274137400415,0.000414284530615627
231,5308,216,16,214,18,0.000911425967354379
231,5308,20,63,19,64,0.000414284530615627
231,5308,42,43,42,45,0.000414284530615627
231,5308,18.9267037370068,73.0420791241958,17.815245874614,71.1060666870359,0.000497141436738752
231,5308,223.707545286974,20.0438479371319,222.952387962889,15.0071385056112,0.000828569061231254
231,5308,189,0,190,0,0.000414284530615627
231,5308,9.71821129766613,19.4873227147951,5.80202942686794,21.6398187182694,0.000414284530615627
231,5308,193,8,191,5,0.000579998342861878
231,5308,14.6025861965616,103.773856275281,13.1333045715609,97.6465931337405,0.00165713812246251
231,5308,27,72,27,77,0.000745712155108128
231,5308,11.0114198828657,64.0277612154193,6.03140544561803,66.0763452087374,0.000662855248985003
231,5308,18.9742727702774,44.0502055393389,24.1519629444589,46.7034511034284,0.000579998342861878
232,5331,42.1928579871401,30.90729281685,37.9815145119403,112.999051686301,0.0577602327030958
232,5331,87.8522708550063,0,54.7453620071053,66.8739377835464,0.0367753999584459
232,5331,239.435222945063,28.8602356701123,136.082074669661,0,0.0482027841263245
232,5331,60.0874221438978,14.0273897847733,56.591580267907,25.1853449880276,0.00810305422813214
232,5331,45.0017928753136,24.9298457008667,61.9906971176546,25.3640170545578,0.00560980677332225
232,5331,18,68,21,70,0.00166216496987326
232,5331,55,13,48,11,0.00186993559110742
232,5331,29.0385890101664,63.8883125468392,35.0160401870025,65.9535751856083,0.0014543943486391
232,5331,184,3,185,6.00000000000001,0.00103885310617079
232,5331,81,6,77,0,0.00166216496987326
232,5331,138,0,140,0,0.00103885310617079
232,5331,33,48,35,50,0.00103885310617079
232,5331,172.461125192002,10.824571661822,171.337684721117,7.87153278441255,0.00186993559110742
232,5331,21,24,21,26,0.00166216496987326
232,5331,223,15,223,17,0.00186993559110742
232,5331,193,7.99999999999999,191,4.99999999999999,0.00103885310617079
232,5331,56.857042319023,18.9307418111561,54.3249005530429,24.1574033917194,0.00373987118221483
232,5331,76,5,73,5,0.00103885310617079
232,5331,15,54,13,53,0.0014543943486391
232,5331,21,76,27,74,0.00166216496987326
232,5331,223.857654624524,44.7240592420297,218.27880249388,47.6019371137343,0.00457095366715147
232,5331,216,16,214,18,0.00103885310617079
232,5331,38.9087932147297,157.960195080701,40.6029678680256,68.9543738709903,0.0292956575940162
232,5331,9,81,11,84,0.00124662372740494
232,5331,81.026725307332,16.7925435611572,61.9567311779667,14.3358762397161,0.00810305422813214
232,5331,71.310051961599,77.0038046625596,71.7518937428297,40.9969554761641,0.00914190733430293
233,5354,201,116,239,116,0.00700218818380744
233,5354,69,7.00000000000001,75,10,0.000962800875273523
233,5354,35.3448138783106,96.9698096519504,34.604873767657,113.027872003034,0.00323851203501094
233,5354,170.476060758017,61.9613693384756,179.160811472913,168.986950712751,0.0273960612691466
233,5354,232.689885067231,72.6594892842827,219.226309261065,45.3818751843923,0.00638949671772429
233,5354,239.892613188862,25.8622644265018,148.980952780088,0,0.0540919037199125
233,5354,225.373675924296,22.4198364638135,229.385788070208,23.3686178273681,0.00262582056892779
233,5354,21.9999999999999,15,21.9999999999999,12,0.0210940919037199
233,5354,222.275379484087,20.5600154450242,229.869289054016,59.8319077058348,0.00796498905908096
233,5354,220.265671866511,43.7539309746678,222.62494438919,42.363574459299,0.00175054704595186
233,5354,48.4460307606276,22.6339781763378,63.115963168855,27.6075398894104,0.00385120350109409
233,5354,40.284357345536,113.012147216778,43.8716094298534,29.0372335332875,0.0164551422319475
233,5354,230.435334976038,31.4940855854998,190.318839008111,19.897069418612,0.0102407002188184
233,5354,0.888894326269378,103.525711778188,55.2100488361374,115.006125038944,0.0101531728665208
233,5354,188.32176340295,57.4910551538149,167.446675515836,44.2934771337635,0.00638949671772429
233,5354,223,15,223,17,0.000700218818380744
233,5354,35.0808915694387,157.525638541616,26.1520429207208,141.913046582478,0.0062144420131291
233,5354,192.9131683097,44.3751742144373,225.263289290577,51.8624043546668,0.00927789934354486
233,5354,187.148270788469,47.9392239256536,176.064086733165,35.9407964794475,0.00367614879649891
233,5354,183.168094556541,30.4721539588138,163.340891443994,36.9972183532241,0.00393873085339169
233,5354,16.8197841190925,58.0819355540185,13.6684918567508,51.1507209200543,0.000787746170678337
233,5354,192.001094713817,40.9957825445001,225.349886286463,49.6520405416215,0.00358862144420131
233,5354,43,14,41,11,0.000437636761487965
233,5354,195.146351645974,43.8032674812788,206.880937853249,171.827595053158,0.0316849015317287
233,5354,60.9908741027588,12.0782332782643,79.0944844777466,14.1900160341638,0.00586433260393873
233,5354,48,11,45,9,0.000700218818380744
233,5354,51.9493515161787,10.9027438779605,46.0004149706445,14.0007968340333,0.000437636761487965
233,5354,33,27,33,24,0.000612691466083151
233,5354,21,70,19,73,0.00113785557986871
233,5354,18.0415458268928,85.8341583742215,0,81.3144792147593,0.00113785557986871
233,5354,238.736268904236,25.011109126448,239.240848765675,36.9898547443373,0.00227571115973742
233,5354,75.52140197316,173.011953821318,72.3482156047266,45.9663259613834,0.0203938730853392
233,5354,6,15,13,15,0.000612691466083151
233,5354,21,24,17,25,0.00087527352297593
233,5354,231,4,229,6,0.000612691466083151
233,5354,189.002739302709,0.0089519441265211,182.042472788485,2.13879956683463,0.000612691466083151
233,5354,27,74,31,73,0.000437636761487965
233,5354,37,59,40,59,0.000437636761487965
233,5354,7,81,12,81,0.000437636761487965
233,5354,76.1134567288327,5.15301774179504,81.2534915335995,1.34188101873421,0.00087527352297593
233,5354,195.982925218212,115.259680774539,174.984946514505,115.465698095449,0.00577680525164114
233,5354,17,18,9,20,0.000525164113785558
233,5354,37,39,41,40,0.000525164113785558
233,5354,167.692360487053,48.7459219306661,172.372762400915,44.4015995351691,0.0012253829321663
233,5354,120.982626629446,118.940656420428,124.186349610602,171.988745824087,0.0105032822757112
233,5354,215.582878123572,15.6316269522939,210.41501493968,21.483381856214,0.00131291028446389
233,5354,120.288316376289,107.588019029291,116.66380327774,105.051478371631,0.000962800875273523
233,5354,118.728598909429,70.9630858421462,120.805648916491,111.959182135887,0.00647702407002188
233,5354,70,135,70,84,0.00551422319474836
234,5377,136.479608498861,0,239.16854539894,27.3675821360278,0.0653864851725814
234,5377,6.09995076474594,123.451964800544,21.9428014494689,95.4561378631451,0.0294117647058824
234,5377,6.22936164794664,76.3262003697521,0,80.7062587195159,0.00328147788040836
234,5377,64.3622641043547,22.0222882784458,63.1901563475152,41.0732243016864,0.00449684005833738
234,5377,45.0010949500431,98.0079729960884,0.0253510260465504,104.184596213112,0.014948954788527
234,5377,80.9101056608564,16.7357510696109,59.8578337705397,14.1635766654999,0.0144628099173554
234,5377,0,105.460208280329,48.8766990049966,115.594659306576,0.0218765192027224
234,5377,22.4549771552,70.8809836165304,20.5892570593567,73.9622896323455,0.00218765192027224
234,5377,26.2160174990565,141.817344014743,34.2465302599496,159.345207412065,0.00838599902771026
234,5377,43.3780807682704,147.445598426176,30.1124879651864,141.738531280043,0.0052260573650948
234,5377,193,8,191,5.00000000000001,0.00121536217792902
234,5377,225.83997472771,41.847610748615,215.115243255167,53.1097441243547,0.00631988332523092
234,5377,40.6970390783847,66.3866126957295,47.5154263241509,63.0189119469113,0.00170150704910063
234,5377,220.007924867041,46.0151799500771,227.149694456776,42.2867372245915,0.0054691298006806
234,5377,60.9068603926866,35.6031847820225,54.4338679867185,20.8101522338923,0.00631988332523092
234,5377,45.9049891933441,24.206673033952,61.9629114262299,25.4710388576975,0.00437530384054448
234,5377,209.248506117225,21.3384157499141,216.181595078753,16.2472962655541,0.00145843461351483
234,5377,21.6106992383229,154.865229111152,0,145.141721700905,0.00802139037433155
234,5377,59,34,43,34,0.00364608653378707
234,5377,9.2599974525481,105.48738160568,40.3585690423724,100.051285475161,0.00984443364122508
234,5377,76.1166103998325,5.1539199316496,81.2186431333167,1.28859806830364,0.000729217306757414
234,5377,179.290934096467,53.577743111091,170.59572285413,47.5867610979423,0.00461837627613029
